穆陈,9.0,2013-12-5 15:34:56,虽然很凄美不过说真的这种殉情去死什么的。。。我好像跟本做不出来啊。。。
伦夕,6.6,2013-11-23 14:36:20,影片从头到尾都散发着一股阴气，哀怨缠绵。有别于同时期香港电影的快节奏与喜闹。影片从头到尾都很注重阴柔气氛的渲染，故事本身稍显张力不足，难以感染人。全片令我印象最深的就是梅姐那冷酷的表情，像被锁定了一样。
绿海,7.2,2013-11-18 18:47:20,反倒觉得朱宝意饰演的阿楚挺漂亮……
爱汶,8.0,2013-11-14 23:31:25,生命只有一次，到最后希望你能做到问心无愧
xixi19840428,7.0,2013-11-8 15:19:28,"是老朽悲惨的活着,还是青春梦幻的死去,这是一个问题"
光明王,7.8,2013-11-4 18:40:04,一曲痴情女子的挽歌
Venus_in_Velvet,8.0,2013-10-30 22:54:50,今天和一个好久不见的荣迷朋友吃饭，聊到这部电影。我说:其实哥哥在这部片子里形象没有那么好，主要是梅姐一个人，那么痴情，那么英雄般的厮守感动了我。她说:哥哥之所以在最后负情，是因为梅姐太狠了。突然间，我如获新知。
海边散人,9.0,2013-10-29 21:42:55,张国荣和梅艳芳！
Josy,8.0,2013-9-12 13:06:56,我发现我对港台影片就像对日本电影一样，看完总是不知所措。以前觉得是世界观的差异，现在反应过来，是看的太少。
bigfly,6.0,2013-8-27 21:30:59,不喜欢这种类型的片子
_starfish_,9.0,2013-8-10 15:23:06,我为什么要看o(╯□╰)o为什么要看o(╯□╰)o女人干嘛那么痴情o(╯□╰)o
邂逅的回忆,7.8,2013-7-27 11:51:03,隔世情不断 再见难说缘！
咖啡逗小豆,7.0,2013-6-27 19:41:32,终于明白为什么要改结局了。小说的结尾很决绝，半个多世纪的爱情就如烟云散去，什么都没留下。但电影更是表达了这个意思，仿佛如花爱错了人，虽然见面，但更绝情。没想到竟然把我看哭了。
糖长老,8.5,2013-6-22 20:49:54,文艺片里我爱阿飞正传多过胭脂扣。但这次看胭脂扣缅怀的不但是哥哥，还有梅艳芳。观众的热情度比纵横四海要少点了，但是张国荣的脸出现在大荧幕上，立刻各种闪光灯关照，虽然想吐槽但是还能理解。论扮相，真是没有比这部更好的了，leslie这样风流俊美，如繁花胜锦般的少年公子，怎么能叫人不爱不恋不痴缠？
蒋公的里子,10,2013-6-22 8:06:53,有生之年，以我的年纪，能在大银幕上看到他们绝代芳华；生的也晚，错过了港片时代，却便也无憾。
snailman,7.0,2013-6-12 13:11:18,《胭脂扣》 ：中国式殉情梦的破灭。
上了发条的皮囊,8.0,2013-6-6 20:14:22,男生女相  身为同性恋的关锦鹏是个关注女性的导演 从女人心到胭脂扣到阮玲玉  似乎他总喜欢讲女人的悲剧  在他的影像里女人总比男人勇敢  女人总比男人痴  这也就是影中所言  做女人最难  一段被张国荣梅艳芳成就的绝恋  其实更突出的是对如花痴情的描写  透过梅艳芳孱弱的姿态、痴迷却又绝望的眼神表现出来
永尾完治2012,7.4,2013-6-5 8:51:12,不喜欢梅姐的扮相，让鱼玄机夏文汐演不知道合适不合适，大家觉得呢
