sss3973075,8.0,2013-7-5 0:25:04,武侠的儿女情长，只有那个年代的香港才能有如此到位的表现吧，众多风华正茂的男神女神的汇聚
光茫四杀,7.5,2013-6-27 21:43:33,情节紧凑，小高潮不断，类似密室剧情，每个重要人物都有血有肉，邱莫言的角色最为深刻，林青霞真的魅力无限，最后风沙中大战的画面掌控力令我惊叹。虽然有些桥段看起来很弱智，但也很轻松，调剂一下个紧绷的剧情。让我们离开这无情无义的地方！
lizzy1124,9.0,2013-6-26 23:57:41,无法逾越的经典啊
梧素衣,8.0,2013-6-25 4:38:46,你以为你是我生命中的一个过客，我却偏偏为了你，成为一个有情的人
永尾完治2012,8.7,2013-6-5 8:53:29,梁大帝演什么都像，香港一哥
大宝阿扎西,10,2013-6-4 18:36:34,古典武侠片之中的神作
月亮情缘,9.1,2013-4-28 11:56:08,新派武侠的鼻祖...
我是迪迦,7.0,2013-4-10 21:13:11,塞外黄沙戈壁也是一种江湖！ps：里面的所谓的”胡语“其实是兰州话有木有！！！
頭面人物,9.0,2013-3-26 17:45:15,经典之所以为经典，就是在今天看来都能荡气回肠、对酒当歌的武侠情怀，更不用说那流芳百世的配乐。林青霞、张曼玉的表演无需赘言，梁家辉稍欠英武，多了些柔情。如果情节节奏上能更从容些就更完美了。
我把桃花切一斤,8.5,2013-3-26 13:11:10,很久前看过，值得重温~~
emishow,8.0,2013-3-16 15:37:43,经典武侠，难忘林青霞和张曼玉飙戏的年代！解决的意外更给人留下深刻印象！
品一一,8.3,2013-3-5 13:37:56,还是喜欢里面的女主角，大漠孤烟直，长河落日圆
永恒的月光,8.0,2013-1-27 18:11:17,原来金镶玉也可以遇到周淮安
天堂情殇,8.0,2013-1-11 18:21:03,武侠片还有能超越新龙门客栈的没？大漠孤烟直，长河落日圆，一脸男相的林青霞，终极BOSS甄子丹，不停喊我操的张曼玉，还有那个叫刘什么的老头。。。。。
斗驴,10,2013-1-8 20:56:20,经典就是经典！又看了一遍！也不知一共看了多少遍！《龙门飞甲》算什么垃圾玩意！
ColinQist,8.0,2013-1-3 15:30:09,张曼玉和林青霞两位女神为影片加分不少，尤其是张曼玉诠释的龙门客栈老板娘，性格饱满，言语犀利，真的是经典！另外，影片对荒凉大漠的场景设置非常不错，基本烘托出了荒凉无情的氛围，配乐也是相当能勾起回忆！
好莱坞先生,,2013-1-2 18:02:43,方文山是通读了几遍《念奴娇》，看了几次《新龙门客栈》 ，才凑成了《红尘客栈》啊？
摩提,8.8,2013-1-1 17:43:43,老片儿啦~二十年了，我最喜欢的林青霞啊！！还有妖娆的曼玉，正气的梁家辉，还意外发现原来挡头里面还有吴启华呢~
aflyingcactus,8.0,2012-12-28 18:28:31,确实很不错，比龙门飞甲强多了
黄老邪17,8.6,2012-12-25 18:45:19,压迫感十足；刘洵的笑是亮点；刘洵的话是笑点，全身是戏；现在看后面的削人不是很震撼了，镜头应该多停留一会儿的。
青萍之末,9.0,2012-12-14 18:38:07,国产电影最好的3D
虎鼓瑟兮,8.0,2012-12-3 22:44:15,难忘林青霞、张曼玉同台飙戏的时代。
