1640317z,7.0,2013-6-17 16:55:16,变身蛇之后好恶心。。至今觉得小青和小白有点lesbian的赶脚。。
琵琶师,8.7,2013-6-16 22:34:49,法海你懂爱吗
永尾完治2012,8.9,2013-6-5 9:04:25,摇曳的腰肢，满眼都是浓浓的色彩，那一年法海还很帅
大宝阿扎西,8.0,2013-6-4 20:11:48,徐克代表作
梧素衣,8.0,2013-6-3 19:42:37,要如何才能明白人世的感情，动心却不愿相近，信任与背叛，爱情与嫉恨，不甘，一切交织在一起，直到那一颗泪落下来，才渐渐明白，但是伤痛过的，却已不复从前。风华绝代的张曼玉和王祖贤，将两条蛇之间彼此复杂的情感演绎的很好。影片以另一角度讲述青白二蛇的故事，很值得去品味其中复杂的情感
邂逅的回忆,8.0,2013-5-28 13:33:31,精致 细腻 唯美 至少在当时那个年代
那些年似水流年,8.5,2013-5-25 0:03:53,小时候最喜欢的一部电影，无论故事、影像、配乐还是演员表演和造型与场景设计，都十分经典且富有意境，祖贤和曼玉的演绎实在是太让人印象深刻了，不愧为女神级！
ookkkkk,8.0,2013-5-22 15:17:09,小青很赞的说，张曼玉-演技最好的女人
-蔡捷文,8.0,2013-4-20 16:35:39,法海你不懂爱。
哈笨拥抱着我,7.8,2013-4-13 16:16:55,过了这么多年，我才看懂。用朦胧感看朦胧感反而更美。
羽西公子,8.3,2013-3-10 21:01:22,法海原来是有纹身的啊
少校连长,,2013-3-8 10:03:41,#最爱女性电影#《青蛇》  主题，文字，音乐，美术。。华语电影里女性电影的精品  @卡片机器人一号 
贾老虎啊,,2013-3-7 17:29:13,#最爱女性电影#《青蛇》 推荐部中国的吧。曼玉和祖贤的风华绝代，妖娆婀娜。很难在现在的电影中看到了 @卡片机器人一号 
EstoyAqui,8.5,2013-2-15 22:23:44,看过的港片不多，如果问我最喜欢哪部港片，我可能就会说是《青蛇》（小时候捂脸看过完整版，后来又看过几遍完整的和阉割版，总是觉得这部电影美不胜收。。。）
UncleMarston,9.0,2013-1-18 23:25:43,小时候看觉得这个白蛇传怎么这么黑暗的。
notruBmiT,,2013-1-18 16:43:28,#这片当时没看懂#《青蛇》 ，即便是现在，若无高人提点，我还是看不出来这电影这么内涵。。。
陈一坨,8.7,2013-1-11 2:33:11,第N次看到，第N次对那个香港电影的黄金时代叹为观止，那是个连徐克都那么会讲故事的年代啊。
两个黄鹂鸣翠柳,7.0,2013-1-3 23:55:58,用风行边下边看的，不是很清楚，所以看得很辛苦，模模糊糊的。没看太懂，与我想象当中的故事不太一样，人物之间的感情还是太单薄，渲染得不够。好像就法海的形象能够接受，其他的差强人意。还有，开头收的蜘蛛精后来又放了，之后到底怎么样了，没有交代。白抢了灵芝草，负责看守的神仙怎么处理的，也没有交代。
这有只猫,9.0,2012-12-15 8:38:55,一如徐老怪的作品那时候的作品 唯美的展现了经典的爱情传说
linn4187719,9.0,2012-12-1 10:38:48,每一帧都美如诗画
HeyTony,7.7,2012-11-25 16:31:12,电视台 CCTV6 看到的，
mr_real,9.0,2012-11-23 21:17:41,最棒的原声
onlysaysorry,9.0,2012-11-19 19:44:46,问世间情为何物？其实最不懂这些的就是人
水晶虾饺儿,8.2,2012-11-18 11:04:49,必须要讲的是，原来在电影频道被删的已经完全面目全非了，如今再看完全版终于明白了。徐克眼中的白蛇传。
小龙男3901458,,2012-11-16 22:31:59,许仙含情脉脉的对白娘子唱道：“你问我爱你有多深，我爱你有几分。 我的情不移 ，我的爱不变 ，月亮代表我的心 。青青的一个吻 ，已经打动我的心……” ——许仙，卒。
Amanda·luo,8.0,2012-11-11 9:25:43,怪不得小时候看不懂，那时候的王祖贤真漂亮
小唯爱吃饭,9.0,2012-11-4 22:54:15,世间到底何为情
Nightwish,9.0,2012-10-11 13:34:05,靡靡之音，让人难以自拔，一个追去理性的感性人，又给掰过去了，怒斥。
abby爱,8.0,2012-10-3 8:44:48,配乐极美，女主韵味极佳，意境飘摇迷幻。许仙，男人中的败类啊
Jun丶x,7.9,2012-10-2 23:59:55,跟我想象里的很不一样
漫声谈影,8.2,2012-9-17 14:49:59,李碧华和徐克的故事新编，故事性不强，但有新的角度和深度。王祖贤实在太美了。这部电影最大的特点是视觉和听觉上的完美感官，影片的美术和造型非常不错，特别是青蛇与白蛇的造型出自张叔平之手，而配乐和歌曲方面是黄霑和雷颂德两位大师操刀，无论是异域风情的、缠绵悱恻的、禅机重重的，这些配乐堪称经典。
_Mr-snake,8.5,2012-9-3 17:03:59,徐克+李碧华，这么一个剧本当年居然一个最佳都拿不走！徐克当年不愧带动起香港电影的一个代表人物。尽管特技效果不理想，徐克用自己的方法做出了让人震撼的大场面。而高潮对人的警示，可是一个接一个，但徐克也依然没有停下来的意思，最后青蛇一剑可算是神来之笔了吧！但同样是这一高潮，似乎煽情的时候，有点用力过度。但怎么说，这也是一部饱受沧桑的经典之作。
读行者,8.8,2012-8-30 0:41:00,徐克+李碧华+黄霑，女主角就不说了。
不朽萧,9.1,2012-8-24 17:40:44,温习一遍~~~
自由彼岸,8.2,2012-8-22 22:14:04,比较魔幻，水淹雷峰寺那段挺壮观的！！
brucekent,8.0,2012-8-22 14:01:42,我咋越看越觉得许仙是第三者插足呢？
